Date,Admissions,Reperfusion,LVO
01/01/18,NA,0,0
02/01/18,NA,0,0
03/01/18,NA,0,0
04/01/18,NA,0,0
05/01/18,NA,2,1
06/01/18,NA,0,0
07/01/18,NA,0,0
08/01/18,NA,1,1
09/01/18,NA,0,0
10/01/18,NA,0,0
11/01/18,NA,0,0
12/01/18,NA,0,0
13/01/18,NA,0,0
14/01/18,NA,0,0
15/01/18,NA,0,0
16/01/18,NA,0,0
17/01/18,NA,1,1
18/01/18,NA,0,0
19/01/18,NA,0,0
20/01/18,NA,0,0
21/01/18,NA,1,0
22/01/18,NA,0,1
23/01/18,NA,0,0
24/01/18,NA,0,0
25/01/18,NA,3,1
26/01/18,NA,0,0
27/01/18,NA,0,0
28/01/18,NA,0,0
29/01/18,NA,1,1
30/01/18,NA,0,0
31/01/18,NA,1,0
01/02/18,NA,1,1
02/02/18,NA,0,0
03/02/18,NA,0,0
04/02/18,NA,0,0
05/02/18,NA,0,0
06/02/18,NA,0,1
07/02/18,NA,0,1
08/02/18,NA,0,0
09/02/18,NA,0,0
10/02/18,NA,0,0
11/02/18,NA,0,1
12/02/18,NA,0,1
13/02/18,NA,0,0
14/02/18,NA,1,1
15/02/18,NA,2,1
16/02/18,NA,0,1
17/02/18,NA,1,0
18/02/18,NA,0,1
19/02/18,NA,0,0
20/02/18,NA,0,0
21/02/18,NA,2,0
22/02/18,NA,0,0
23/02/18,NA,0,0
24/02/18,NA,2,1
25/02/18,NA,0,0
26/02/18,NA,1,1
27/02/18,NA,0,0
28/02/18,NA,0,0
01/03/18,NA,0,0
02/03/18,NA,0,0
03/03/18,NA,0,0
04/03/18,NA,0,0
05/03/18,NA,0,0
06/03/18,NA,0,0
07/03/18,NA,0,0
08/03/18,NA,0,0
09/03/18,NA,0,0
10/03/18,NA,0,0
11/03/18,NA,0,0
12/03/18,NA,0,0
13/03/18,NA,0,0
14/03/18,NA,0,0
15/03/18,NA,0,0
16/03/18,NA,1,1
17/03/18,NA,0,0
18/03/18,NA,2,0
19/03/18,NA,0,1
20/03/18,NA,0,0
21/03/18,NA,0,1
22/03/18,NA,0,1
23/03/18,NA,2,0
24/03/18,NA,1,1
25/03/18,NA,1,0
26/03/18,NA,0,0
27/03/18,NA,0,0
28/03/18,NA,0,0
29/03/18,NA,0,0
30/03/18,NA,0,0
31/03/18,NA,0,0
01/04/18,NA,0,0
02/04/18,NA,0,0
03/04/18,NA,0,0
04/04/18,NA,2,1
05/04/18,NA,0,0
06/04/18,NA,0,0
07/04/18,NA,0,0
08/04/18,NA,0,0
09/04/18,NA,0,0
10/04/18,NA,0,0
11/04/18,NA,0,0
12/04/18,NA,0,0
13/04/18,NA,1,1
14/04/18,NA,1,1
15/04/18,NA,1,0
16/04/18,NA,1,1
17/04/18,NA,0,1
18/04/18,NA,0,0
19/04/18,NA,1,1
20/04/18,NA,1,1
21/04/18,NA,0,0
22/04/18,NA,1,0
23/04/18,NA,1,2
24/04/18,NA,0,0
25/04/18,NA,0,0
26/04/18,NA,1,1
27/04/18,NA,0,0
28/04/18,NA,0,1
29/04/18,NA,1,1
30/04/18,NA,0,0
01/05/18,NA,0,0
02/05/18,NA,0,0
03/05/18,NA,0,0
04/05/18,NA,0,0
05/05/18,NA,0,0
06/05/18,NA,0,0
07/05/18,NA,0,0
08/05/18,NA,0,0
09/05/18,NA,2,0
10/05/18,NA,0,1
11/05/18,NA,0,0
12/05/18,NA,1,1
13/05/18,NA,0,0
14/05/18,NA,1,2
15/05/18,NA,0,1
16/05/18,NA,0,0
17/05/18,NA,0,0
18/05/18,NA,0,1
19/05/18,NA,1,0
20/05/18,NA,0,0
21/05/18,NA,1,1
22/05/18,NA,0,0
23/05/18,NA,0,0
24/05/18,NA,2,1
25/05/18,NA,1,2
26/05/18,NA,0,0
27/05/18,NA,1,1
28/05/18,NA,1,0
29/05/18,NA,0,2
30/05/18,NA,0,0
31/05/18,NA,0,0
01/06/18,NA,0,0
02/06/18,NA,0,0
03/06/18,NA,0,0
04/06/18,NA,0,0
05/06/18,NA,1,0
06/06/18,NA,1,0
07/06/18,NA,0,1
08/06/18,NA,1,1
09/06/18,NA,1,1
10/06/18,NA,2,2
11/06/18,NA,0,0
12/06/18,NA,1,0
13/06/18,NA,0,0
14/06/18,NA,0,0
15/06/18,NA,1,1
16/06/18,NA,0,0
17/06/18,NA,1,1
18/06/18,NA,0,0
19/06/18,NA,1,1
20/06/18,NA,0,0
21/06/18,NA,0,0
22/06/18,NA,0,0
23/06/18,NA,0,0
24/06/18,NA,0,0
25/06/18,NA,1,0
26/06/18,NA,0,3
27/06/18,NA,0,0
28/06/18,NA,0,0
29/06/18,NA,1,0
30/06/18,NA,1,1
01/07/18,NA,1,1
02/07/18,NA,0,0
03/07/18,NA,1,0
04/07/18,NA,2,1
05/07/18,NA,0,0
06/07/18,NA,0,0
07/07/18,NA,0,0
08/07/18,NA,1,0
09/07/18,NA,0,2
10/07/18,NA,1,2
11/07/18,NA,0,1
12/07/18,NA,0,0
13/07/18,NA,1,0
14/07/18,NA,0,0
15/07/18,NA,1,1
16/07/18,NA,1,0
17/07/18,NA,0,0
18/07/18,NA,0,0
19/07/18,NA,0,0
20/07/18,NA,0,0
21/07/18,NA,0,1
22/07/18,NA,1,0
23/07/18,NA,1,1
24/07/18,NA,0,0
25/07/18,NA,1,0
26/07/18,NA,0,1
27/07/18,NA,0,0
28/07/18,NA,2,1
29/07/18,NA,0,0
30/07/18,NA,0,0
31/07/18,NA,0,0
01/08/18,NA,1,1
02/08/18,NA,0,0
03/08/18,NA,0,0
04/08/18,NA,0,0
05/08/18,NA,1,1
06/08/18,NA,1,0
07/08/18,NA,0,0
08/08/18,NA,0,0
09/08/18,NA,0,0
10/08/18,NA,0,0
11/08/18,NA,0,0
12/08/18,NA,0,0
13/08/18,NA,1,0
14/08/18,NA,1,1
15/08/18,NA,2,1
16/08/18,NA,1,1
17/08/18,NA,0,0
18/08/18,NA,1,0
19/08/18,NA,0,1
20/08/18,NA,1,0
21/08/18,NA,0,0
22/08/18,NA,0,0
23/08/18,NA,1,0
24/08/18,NA,0,0
25/08/18,NA,1,1
26/08/18,NA,0,0
27/08/18,NA,0,0
28/08/18,NA,0,0
29/08/18,NA,0,0
30/08/18,NA,1,1
31/08/18,NA,0,0
01/09/18,NA,0,0
02/09/18,NA,0,0
03/09/18,NA,1,1
04/09/18,NA,0,0
05/09/18,NA,0,0
06/09/18,NA,1,1
07/09/18,NA,0,0
08/09/18,NA,0,0
09/09/18,NA,0,0
10/09/18,NA,1,0
11/09/18,NA,0,1
12/09/18,NA,0,0
13/09/18,NA,1,0
14/09/18,NA,0,0
15/09/18,NA,0,0
16/09/18,NA,1,1
17/09/18,NA,0,0
18/09/18,NA,1,1
19/09/18,NA,0,0
20/09/18,NA,0,0
21/09/18,NA,0,0
22/09/18,NA,0,0
23/09/18,NA,0,0
24/09/18,NA,0,0
25/09/18,NA,0,0
26/09/18,NA,0,0
27/09/18,NA,1,0
28/09/18,NA,0,0
29/09/18,NA,1,0
30/09/18,NA,1,0
01/10/18,NA,2,2
02/10/18,NA,0,0
03/10/18,NA,0,0
04/10/18,NA,0,0
05/10/18,NA,0,1
06/10/18,NA,0,0
07/10/18,NA,2,2
08/10/18,NA,0,0
09/10/18,NA,0,0
10/10/18,NA,1,2
11/10/18,NA,0,0
12/10/18,NA,0,0
13/10/18,NA,1,1
14/10/18,NA,0,0
15/10/18,NA,1,1
16/10/18,NA,0,0
17/10/18,NA,0,0
18/10/18,NA,0,0
19/10/18,NA,0,0
20/10/18,NA,0,0
21/10/18,NA,0,0
22/10/18,NA,0,0
23/10/18,NA,0,0
24/10/18,NA,0,0
25/10/18,NA,0,0
26/10/18,NA,0,0
27/10/18,NA,1,0
28/10/18,NA,1,1
29/10/18,NA,0,0
30/10/18,NA,0,0
31/10/18,NA,0,0
01/11/18,NA,0,1
02/11/18,NA,1,0
03/11/18,NA,0,0
04/11/18,NA,0,0
05/11/18,NA,0,0
06/11/18,NA,0,0
07/11/18,NA,1,0
08/11/18,NA,0,0
09/11/18,NA,0,0
10/11/18,NA,1,1
11/11/18,NA,0,0
12/11/18,NA,1,1
13/11/18,NA,0,0
14/11/18,NA,3,1
15/11/18,NA,0,0
16/11/18,NA,0,0
17/11/18,NA,0,0
18/11/18,NA,1,1
19/11/18,NA,2,1
20/11/18,NA,0,1
21/11/18,NA,2,1
22/11/18,NA,0,0
23/11/18,NA,1,0
24/11/18,NA,0,1
25/11/18,NA,1,0
26/11/18,NA,1,0
27/11/18,NA,1,2
28/11/18,NA,0,0
29/11/18,NA,0,0
30/11/18,NA,1,0
01/12/18,NA,1,1
02/12/18,NA,0,0
03/12/18,NA,0,0
04/12/18,NA,0,0
05/12/18,NA,1,1
06/12/18,NA,0,0
07/12/18,NA,0,0
08/12/18,NA,0,0
09/12/18,NA,1,1
10/12/18,NA,0,0
11/12/18,NA,0,1
12/12/18,NA,1,1
13/12/18,NA,0,0
14/12/18,NA,0,0
15/12/18,NA,1,0
16/12/18,NA,0,0
17/12/18,NA,0,0
18/12/18,NA,1,1
19/12/18,NA,0,0
20/12/18,NA,1,0
21/12/18,NA,0,2
22/12/18,NA,0,0
23/12/18,NA,0,0
24/12/18,NA,1,1
25/12/18,NA,0,0
26/12/18,NA,0,0
27/12/18,NA,2,2
28/12/18,NA,0,0
29/12/18,NA,0,0
30/12/18,NA,0,0
31/12/18,NA,1,0
01/01/19,NA,0,1
02/01/19,NA,0,0
03/01/19,NA,0,0
04/01/19,NA,1,0
05/01/19,NA,0,1
06/01/19,NA,0,0
07/01/19,NA,0,0
08/01/19,NA,1,1
09/01/19,NA,0,0
10/01/19,NA,1,1
11/01/19,NA,0,0
12/01/19,NA,0,0
13/01/19,NA,0,0
14/01/19,NA,2,1
15/01/19,NA,0,1
16/01/19,NA,0,0
17/01/19,NA,1,1
18/01/19,NA,0,0
19/01/19,NA,0,0
20/01/19,NA,2,1
21/01/19,NA,0,0
22/01/19,NA,0,1
23/01/19,NA,1,0
24/01/19,NA,0,0
25/01/19,NA,0,0
26/01/19,NA,0,0
27/01/19,NA,1,0
28/01/19,NA,1,1
29/01/19,NA,1,1
30/01/19,NA,0,1
31/01/19,NA,3,1
01/02/19,NA,0,1
02/02/19,NA,0,0
03/02/19,NA,0,0
04/02/19,2,1,1
05/02/19,6,0,0
06/02/19,3,0,0
07/02/19,6,0,0
08/02/19,1,0,0
09/02/19,3,1,1
10/02/19,2,0,0
11/02/19,5,0,0
12/02/19,7,0,1
13/02/19,6,0,0
14/02/19,6,0,0
15/02/19,4,1,1
16/02/19,3,0,0
17/02/19,4,2,3
18/02/19,7,0,0
19/02/19,3,0,0
20/02/19,5,1,1
21/02/19,3,0,0
22/02/19,6,0,1
23/02/19,2,1,1
24/02/19,2,1,1
25/02/19,3,0,0
26/02/19,2,0,0
27/02/19,5,0,0
28/02/19,0,0,0
01/03/19,1,0,0
02/03/19,3,0,1
03/03/19,1,1,1
04/03/19,8,0,0
05/03/19,2,0,0
06/03/19,3,0,0
07/03/19,5,2,2
08/03/19,1,0,0
09/03/19,3,1,1
10/03/19,2,0,1
11/03/19,6,0,0
12/03/19,7,1,1
13/03/19,2,4,2
14/03/19,2,0,1
15/03/19,4,0,0
16/03/19,2,0,0
17/03/19,1,0,0
18/03/19,1,1,1
19/03/19,2,1,1
20/03/19,3,1,1
21/03/19,4,1,1
22/03/19,6,2,3
23/03/19,5,1,1
24/03/19,5,2,2
25/03/19,7,0,0
26/03/19,4,0,0
27/03/19,4,0,0
28/03/19,4,1,1
29/03/19,1,0,0
30/03/19,0,0,0
31/03/19,2,0,0
01/04/19,6,1,1
02/04/19,5,0,0
03/04/19,2,1,0
04/04/19,8,1,1
05/04/19,6,0,0
06/04/19,3,0,0
07/04/19,2,0,1
08/04/19,1,0,0
09/04/19,3,1,1
10/04/19,1,0,1
11/04/19,4,1,1
12/04/19,7,1,1
13/04/19,2,0,0
14/04/19,1,0,0
15/04/19,3,0,0
16/04/19,3,1,1
17/04/19,7,0,0
18/04/19,4,0,0
19/04/19,2,0,0
20/04/19,2,0,0
